No.,Time,Source,Destination,Protocol,Length
272,0.200563000,192.168.45.2,192.168.45.4,IPv4,1514
273,0.201337000,192.168.45.2,192.168.45.4,IPv4,1514
274,0.202111000,192.168.45.2,192.168.45.4,IPv4,1514
275,0.202878000,192.168.45.2,192.168.45.4,IPv4,1514
276,0.203658000,192.168.45.2,192.168.45.4,IPv4,1514
277,0.204425000,192.168.45.2,192.168.45.4,IPv4,1514
278,0.204777000,192.168.45.2,192.168.45.4,UDP,667
279,0.205529000,192.168.45.2,192.168.45.4,IPv4,1514
280,0.206299000,192.168.45.2,192.168.45.4,IPv4,1514
281,0.207085000,192.168.45.2,192.168.45.4,IPv4,1514
282,0.207878000,192.168.45.2,192.168.45.4,IPv4,1514
283,0.208619000,192.168.45.2,192.168.45.4,IPv4,1514
284,0.209386000,192.168.45.2,192.168.45.4,IPv4,1514
285,0.210161000,192.168.45.2,192.168.45.4,IPv4,1514
286,0.210932000,192.168.45.2,192.168.45.4,IPv4,1514
287,0.211699000,192.168.45.2,192.168.45.4,IPv4,1514
288,0.212479000,192.168.45.2,192.168.45.4,IPv4,1514
289,0.213253000,192.168.45.2,192.168.45.4,IPv4,1514
290,0.214022000,192.168.45.2,192.168.45.4,IPv4,1514
291,0.214271000,192.168.45.2,192.168.45.4,UDP,461
292,0.215022000,192.168.45.2,192.168.45.4,IPv4,1514
293,0.215795000,192.168.45.2,192.168.45.4,IPv4,1514
294,0.216569000,192.168.45.2,192.168.45.4,IPv4,1514
295,0.217337000,192.168.45.2,192.168.45.4,IPv4,1514
296,0.218111000,192.168.45.2,192.168.45.4,IPv4,1514
297,0.218885000,192.168.45.2,192.168.45.4,IPv4,1514
298,0.219660000,192.168.45.2,192.168.45.4,IPv4,1514
299,0.220427000,192.168.45.2,192.168.45.4,IPv4,1514
300,0.221201000,192.168.45.2,192.168.45.4,IPv4,1514
301,0.221979000,192.168.45.2,192.168.45.4,IPv4,1514
302,0.222238000,192.168.45.2,192.168.45.4,UDP,488
303,0.222985000,192.168.45.2,192.168.45.4,IPv4,1514
304,0.223761000,192.168.45.2,192.168.45.4,IPv4,1514
305,0.224531000,192.168.45.2,192.168.45.4,IPv4,1514
306,0.225303000,192.168.45.2,192.168.45.4,IPv4,1514
307,0.226079000,192.168.45.2,192.168.45.4,IPv4,1514
308,0.226852000,192.168.45.2,192.168.45.4,IPv4,1514
309,0.227620000,192.168.45.2,192.168.45.4,IPv4,1514
310,0.228396000,192.168.45.2,192.168.45.4,IPv4,1514
311,0.229167000,192.168.45.2,192.168.45.4,IPv4,1514
312,0.229942000,192.168.45.2,192.168.45.4,IPv4,1514
313,0.230296000,192.168.45.2,192.168.45.4,UDP,676
314,0.231041000,192.168.45.2,192.168.45.4,IPv4,1514
315,0.231816000,192.168.45.2,192.168.45.4,IPv4,1514
316,0.232589000,192.168.45.2,192.168.45.4,IPv4,1514
317,0.233362000,192.168.45.2,192.168.45.4,IPv4,1514
318,0.234145000,192.168.45.2,192.168.45.4,IPv4,1514
319,0.234944000,192.168.45.2,192.168.45.4,IPv4,1514
320,0.235680000,192.168.45.2,192.168.45.4,IPv4,1514
321,0.236449000,192.168.45.2,192.168.45.4,IPv4,1514
322,0.237221000,192.168.45.2,192.168.45.4,IPv4,1514
323,0.237998000,192.168.45.2,192.168.45.4,IPv4,1514
324,0.238769000,192.168.45.2,192.168.45.4,IPv4,1514
325,0.239539000,192.168.45.2,192.168.45.4,IPv4,1514
326,0.240181000,192.168.45.2,192.168.45.4,UDP,1245
327,0.240922000,192.168.45.2,192.168.45.4,IPv4,1514
328,0.241695000,192.168.45.2,192.168.45.4,IPv4,1514
329,0.242471000,192.168.45.2,192.168.45.4,IPv4,1514
330,0.243239000,192.168.45.2,192.168.45.4,IPv4,1514
331,0.244011000,192.168.45.2,192.168.45.4,IPv4,1514
332,0.244786000,192.168.45.2,192.168.45.4,IPv4,1514
333,0.245560000,192.168.45.2,192.168.45.4,IPv4,1514
334,0.246326000,192.168.45.2,192.168.45.4,IPv4,1514
335,0.247101000,192.168.45.2,192.168.45.4,IPv4,1514
336,0.247877000,192.168.45.2,192.168.45.4,IPv4,1514
337,0.248647000,192.168.45.2,192.168.45.4,IPv4,1514
338,0.248703000,192.168.45.2,192.168.45.4,UDP,69
339,0.249454000,192.168.45.2,192.168.45.4,IPv4,1514
340,0.250228000,192.168.45.2,192.168.45.4,IPv4,1514
341,0.251001000,192.168.45.2,192.168.45.4,IPv4,1514
342,0.251775000,192.168.45.2,192.168.45.4,IPv4,1514
343,0.252543000,192.168.45.2,192.168.45.4,IPv4,1514
344,0.253317000,192.168.45.2,192.168.45.4,IPv4,1514
345,0.254090000,192.168.45.2,192.168.45.4,IPv4,1514
346,0.254865000,192.168.45.2,192.168.45.4,IPv4,1514
347,0.255634000,192.168.45.2,192.168.45.4,IPv4,1514
348,0.256407000,192.168.45.2,192.168.45.4,IPv4,1514
349,0.257181000,192.168.45.2,192.168.45.4,IPv4,1514
350,0.257952000,192.168.45.2,192.168.45.4,IPv4,1514
351,0.258540000,192.168.45.2,192.168.45.4,UDP,1127
352,0.259258000,192.168.45.2,192.168.45.4,IPv4,1514
353,0.260045000,192.168.45.2,192.168.45.4,IPv4,1514
354,0.260831000,192.168.45.2,192.168.45.4,IPv4,1514
355,0.261595000,192.168.45.2,192.168.45.4,IPv4,1514
